tik,uik,voters,turnout,putin,stationary,cam,marked,gaps
TIK-3,683,10,100%,100%,0,,,missing
TIK-3,719,45,100%,67%,45,,,missing
TIK-18,1667,753,100%,74%,50,,,missing
TIK-3,685,11,100%,100%,0,,,missing
TIK-3,661,10,100%,100%,0,,,missing
TIK-3,708,21,100%,76%,21,,,missing
TIK-2,187,86,100%,59%,0,,,missing
TIK-3,688,11,100%,82%,0,,,missing
TIK-3,722,28,100%,89%,28,,,missing
TIK-3,675,10,100%,80%,0,,,missing
TIK-3,653,10,100%,100%,0,,,missing
TIK-3,704,21,100%,62%,0,,,missing
TIK-3,687,11,100%,45%,0,,,missing
TIK-3,700,25,100%,36%,0,,,missing
TIK-3,681,10,100%,100%,0,,,missing
TIK-2,193,19,100%,58%,0,,,missing
TIK-3,648,10,100%,100%,0,,,missing
TIK-3,669,10,100%,90%,0,,,missing
TIK-3,654,10,100%,80%,0,,,missing
TIK-3,664,10,100%,70%,0,,,missing
TIK-3,695,11,100%,91%,0,,,missing
TIK-29,2179,171,100%,78%,171,,,missing
TIK-2,188,25,100%,40%,0,,,missing
TIK-3,718,25,100%,76%,0,,,missing
TIK-3,647,10,100%,80%,0,,,missing
TIK-23,2103,536,100%,70%,536,,,missing
TIK-3,729,11,100%,64%,0,,,missing
TIK-15,2295,322,100%,95%,322,,,missing
TIK-3,712,30,100%,60%,0,,,missing
TIK-3,689,12,100%,100%,0,,,missing
TIK-3,696,10,100%,80%,0,,,missing
TIK-3,750,5,100%,100%,5,,,missing
TIK-3,651,11,100%,100%,0,,,missing
TIK-3,730,9,100%,67%,0,,,missing
TIK-3,732,9,100%,89%,0,,,missing
TIK-15,2294,104,100%,99%,104,,,missing
TIK-3,659,11,100%,100%,0,,,missing
TIK-3,739,24,100%,79%,0,,,missing
TIK-3,691,10,100%,80%,0,,,missing
TIK-3,756,25,100%,64%,25,,,missing
TIK-3,655,11,100%,100%,0,,,missing
TIK-30,2269,227,100%,74%,29,,,missing
TIK-3,2300,12,100%,92%,12,,,missing
TIK-3,736,11,100%,45%,0,,,missing
TIK-3,682,10,100%,100%,0,,,missing
TIK-3,674,9,100%,78%,0,,,missing
TIK-3,673,10,100%,100%,0,,,missing
TIK-3,742,27,100%,52%,0,,,missing
TIK-3,733,11,100%,64%,0,,,missing
TIK-3,694,11,100%,91%,0,,,missing
TIK-21,894,1438,100%,73%,1438,,,missing
TIK-3,720,29,100%,72%,29,,,missing
TIK-3,645,241,100%,85%,23,,,missing
TIK-3,2296,48,100%,83%,48,,,missing
TIK-22,403,658,100%,80%,18,,,missing
TIK-3,746,5,100%,60%,5,,,missing
TIK-3,725,25,100%,72%,0,,,missing
TIK-3,705,19,100%,79%,0,,,missing
TIK-4,963,339,100%,67%,102,,,missing
TIK-3,701,25,100%,72%,0,,,missing
TIK-3,690,11,100%,73%,0,,,missing
TIK-3,727,25,100%,64%,0,,,missing
TIK-3,710,19,100%,47%,0,,,missing
TIK-3,728,9,100%,67%,0,,,missing
TIK-3,697,10,100%,90%,0,,,missing
TIK-3,699,33,100%,73%,0,,,missing
TIK-30,2271,283,100%,79%,276,,,missing
TIK-3,649,12,100%,100%,0,,,missing
TIK-3,684,9,100%,33%,0,,,missing
TIK-28,1947,1047,100%,75%,986,,,missing
TIK-3,663,11,100%,91%,0,,,missing
TIK-3,717,25,100%,80%,0,,,missing
TIK-3,662,9,100%,100%,0,,,missing
TIK-3,738,56,100%,52%,0,,,missing
TIK-3,698,10,100%,70%,0,,,missing
TIK-3,668,10,100%,100%,0,,,missing
TIK-3,686,11,100%,100%,0,,,missing
TIK-3,2299,28,100%,57%,28,,,missing
TIK-3,707,19,100%,68%,19,,,missing
TIK-3,666,11,100%,91%,0,,,missing
TIK-3,752,4,100%,75%,4,,,missing
TIK-3,745,5,100%,100%,5,,,missing
TIK-3,646,10,100%,90%,0,,,missing
TIK-3,709,28,100%,54%,0,,,missing
TIK-3,693,11,100%,36%,0,,,missing
TIK-3,702,21,100%,67%,0,,,missing
TIK-3,744,13,100%,54%,0,,,missing
TIK-22,343,3276,99%,81%,3268,,,missing
TIK-29,2178,182,99%,81%,182,,,missing
TIK-8,1681,294,99%,87%,233,,,missing
TIK-22,405,345,99%,79%,325,,,missing
TIK-13,1268,751,98%,86%,405,,,missing
TIK-28,1941,370,98%,76%,262,,,missing
TIK-21,893,385,98%,83%,0,,,missing
TIK-3,2297,53,98%,81%,53,,,missing
TIK-5,1538,1187,98%,70%,1185,,,missing
TIK-17,573,2617,98%,86%,2617,,,missing
TIK-26,1172,614,98%,86%,465,,,missing
TIK-22,407,686,98%,76%,521,,,missing
TIK-19,1353,260,98%,78%,211,,,missing
TIK-8,1692,523,97%,79%,423,,,missing
TIK-11,508,933,97%,77%,787,,,missing
TIK-15,2293,283,97%,82%,179,,,missing
TIK-20,1987,341,97%,86%,168,,,missing
TIK-18,1665,361,97%,78%,193,,,missing
TIK-5,1537,1007,97%,80%,788,,,missing
TIK-22,409,337,97%,73%,337,,,missing
TIK-17,2285,950,96%,63%,950,,,missing
TIK-2,184,365,96%,75%,25,,,missing
TIK-3,716,24,96%,80%,0,,,missing
TIK-3,726,24,96%,72%,0,,,missing
TIK-26,1210,559,95%,72%,355,,,missing
TIK-27,1413,951,95%,73%,741,,,missing
TIK-1,62,388,95%,67%,96,,,missing
TIK-17,2284,500,95%,76%,500,,,missing
TIK-13,1274,1728,95%,76%,1509,,,missing
TIK-2,186,211,94%,58%,0,,,missing
TIK-20,2022,345,94%,79%,192,,,missing
TIK-16,2226,523,94%,65%,331,,,missing
TIK-11,509,3706,94%,78%,3699,,,missing
TIK-13,1273,408,93%,76%,376,,,missing
TIK-5,1508,604,93%,83%,589,,,missing
TIK-2,185,808,92%,62%,735,,,missing
TIK-2,191,12,92%,31%,0,,,missing
TIK-27,1414,642,91%,62%,642,,,missing
TIK-23,2101,599,90%,69%,329,,,missing
TIK-22,406,426,90%,70%,316,,,missing
TIK-18,1635,1319,89%,70%,1288,,,missing
TIK-13,1272,652,88%,77%,293,,,missing
TIK-2,189,14,88%,63%,0,,,missing
TIK-11,507,437,86%,70%,205,,,missing
TIK-4,959,416,85%,53%,414,,,missing
TIK-29,2177,216,85%,60%,216,,,missing
TIK-26,1164,540,85%,64%,288,,,missing
TIK-7,815,275,85%,66%,242,,,missing
TIK-30,2270,623,85%,58%,623,,,missing
TIK-3,724,41,84%,78%,41,,,missing
TIK-17,2283,222,84%,62%,187,,,missing
TIK-1,43,1757,84%,61%,1707,,,missing
TIK-3,721,24,83%,69%,24,,,missing
TIK-17,548,1991,82%,59%,1948,,,missing
TIK-18,1654,1910,81%,71%,1815,,,missing
TIK-1,31,1525,81%,59%,1506,,,missing
TIK-18,1663,1311,81%,67%,1304,,,missing
TIK-2,183,119,80%,57%,79,,,missing
TIK-18,1655,1486,80%,64%,1468,,,missing
TIK-13,1269,229,79%,59%,199,,,missing
TIK-18,1646,1422,79%,63%,1407,,,missing
TIK-15,1233,1634,79%,63%,1606,,,missing
TIK-3,737,47,77%,44%,0,,,missing
TIK-18,1661,1829,76%,59%,1764,,,missing
TIK-18,1656,2041,76%,65%,2031,,,missing
TIK-18,1634,1153,76%,56%,1129,,,missing
TIK-24,1605,121,76%,55%,34,,,missing
TIK-2,134,1513,76%,57%,1495,,,missing
TIK-18,1632,1522,76%,54%,1481,,,missing
TIK-20,1976,1576,75%,59%,1539,,,missing
TIK-1,32,1257,75%,53%,1238,,,missing
TIK-28,1946,687,75%,60%,550,,,missing
TIK-16,2181,2264,75%,57%,2236,,,missing
TIK-1,34,1208,75%,57%,1037,,,missing
TIK-8,1712,1423,74%,56%,1398,,,missing
TIK-12,1788,214,74%,59%,168,,,missing
TIK-2,114,1055,74%,56%,993,,,missing
TIK-2,105,1310,74%,54%,1287,,,missing
TIK-18,1650,1273,74%,56%,1249,,,missing
TIK-18,1651,1790,74%,61%,1723,,,missing
TIK-15,1226,1682,73%,54%,1659,,,missing
TIK-6,1088,1847,73%,57%,1820,,,missing
TIK-18,1644,1207,72%,46%,1184,,,missing
TIK-2,180,748,72%,49%,740,,,missing
TIK-18,1627,1142,72%,51%,1119,,,missing
TIK-8,1699,2520,72%,60%,2505,,,missing
TIK-30,2243,1534,72%,52%,1240,,,missing
TIK-25,1047,357,72%,57%,343,,,missing
TIK-18,1657,1728,72%,54%,1659,,,missing
TIK-8,1686,1862,72%,54%,1833,,,missing
TIK-13,1255,371,71%,54%,336,,,missing
TIK-15,1237,1274,71%,57%,1254,,,missing
TIK-4,940,1427,71%,57%,1383,,,missing
TIK-26,1181,1574,71%,52%,1540,,,missing
TIK-13,1261,466,70%,51%,423,,,missing
TIK-26,1213,1811,70%,51%,1791,,,missing
TIK-25,1045,1621,70%,53%,1523,,,missing
TIK-15,1221,1298,70%,57%,1082,,,missing
TIK-4,945,1484,70%,48%,1450,,,missing
TIK-25,1046,1511,70%,52%,1487,,,missing
TIK-14,293,826,69%,51%,787,,,missing
TIK-8,1684,1797,69%,55%,1748,,,missing
TIK-13,1267,1045,69%,53%,1030,,,missing
TIK-14,289,1276,69%,50%,1257,,,missing
TIK-2,178,1216,68%,47%,1146,,,missing
TIK-2,182,762,68%,45%,756,,,missing
TIK-15,1229,1210,67%,54%,1162,,,missing
TIK-1,35,772,67%,47%,760,,,missing
TIK-1,56,1265,66%,50%,1236,,,missing
TIK-15,1225,752,66%,51%,728,,,missing
TIK-1,45,1136,66%,47%,1115,,,missing
TIK-20,1979,1319,65%,48%,1294,,,missing
TIK-11,462,1056,65%,44%,1022,,,missing
TIK-24,1545,1367,65%,48%,1291,,,missing
TIK-17,539,1186,64%,49%,1162,,,missing
TIK-30,2233,1082,64%,53%,1059,,,missing
TIK-26,1212,281,64%,52%,262,,,missing
TIK-1,30,853,63%,43%,820,,,missing
TIK-1,53,1179,62%,46%,1157,,,missing
TIK-1,57,1226,62%,41%,1217,,,missing
TIK-24,1557,1253,61%,44%,1210,,,missing
TIK-16,2183,1222,61%,41%,1195,,,missing
TIK-2,115,1261,60%,43%,1229,,,missing
TIK-6,1094,1487,60%,46%,1441,,,missing
TIK-16,2180,1045,59%,40%,1027,,,missing
TIK-30,2240,1752,58%,41%,1493,,,missing
TIK-1,7,1356,58%,40%,1323,,,missing
TIK-28,1929,95,58%,51%,95,,,missing
TIK-3,586,760,58%,42%,745,,,missing
TIK-1,33,1297,57%,40%,1246,,,missing
TIK-21,826,1245,56%,43%,1230,,,missing
TIK-30,2236,705,56%,38%,687,,,missing
TIK-16,2188,816,56%,38%,804,,,missing
TIK-16,2185,881,56%,39%,805,,,missing
TIK-1,11,1095,55%,37%,1067,,,missing
TIK-30,2242,530,55%,39%,520,,,missing
TIK-18,1653,877,55%,40%,857,,,missing
TIK-13,1270,52,54%,41%,43,,,missing
TIK-18,1620,1072,52%,36%,1037,,,missing
TIK-18,1645,730,52%,37%,705,,,missing
TIK-30,2237,1150,51%,36%,1141,,,missing
